key	type	labels
1	Required[int]      	ID(1)
2	float    	X(1)
3	float    	Y(1)
4	bool     	FLIP_X(1)
5	bool     	FLIP_Y(1)
6	float    	ROTATION(1)
7	int      	RED(2)
8	int      	GREEN(2)
9	int      	BLUE(2)
10	float    	DURATION(17), CHANCE(1), FADE_TIME(1), m_10(1)
11	bool     	TOUCH_TRIGGER(1)
12	int      	COIN_ID(1)
13	bool     	EDITOR_PREVIEW(1)
14	bool     	TINT_GROUND(1)
15	bool     	PLAYER_1(1)
16	bool     	PLAYER_2(1)
17	bool     	BLENDING(1)
19	COLOR1P9      	OLD_COLOR_ID(1)
20	int      	EDITOR_L1(1)
21	int      	COLOR_1(1)
22	int      	COLOR_2(1)
23	int      	CHANNEL(1)
24	int      	Z_LAYER(1)
25	int      	Z_ORDER(1)
28	int      	OFFSET_X(3), MOVE_X(1)
29	int      	OFFSET_Y(4), MOVE_Y(1)
30	EASING      	EASING(10)
31	str      	DATA(1)
32	float    	OLD_SCALE(1)
34	bool     	GROUP_PARENT(1)
35	float    	OPACITY(2)
36	bool     	INTERACTIBLE(1)
41	bool     	HSV_ENABLED_1(1)
42	bool     	HSV_ENABLED_2(1)
43	str      	HSV_1(1)
44	str      	HSV_2(1)
45	float    	FADE_IN(1)
46	float    	HOLD(1)
47	float    	FADE_OUT(1)
48	bool     	USE_HSV(1)
49	str      	HSV(3)
50	int      	COPY_ID(2)
51	int      	TARGET_ID(20), GROUP_ID(12), SPAWN_ID(3), TRUE_ID(3), GROUP_ID_1(2), BULGE_CENTER_ID(1), GRAY_SCALE_TINT_CHANNEL(1), LENS_CIRCLE_CENTER_ID(1), MOTION_BLUR_CENTER_ID(1), PARTICLE_GROUP(1), PINCH_CENTER_ID(1), RADIAL_BLUR_CENTER_ID(1), SHOCKLINE_CENTER_ID(1), SHOCKWAVE_CENTER_ID(1), STATE_ON(1), TARGET_ITEM_ID(1)
52	bool     	TARGET_TYPE(1)
54	float    	DISTANCE(1)
55	bool     	SMOOTH_EASE(1)
56	bool     	ACTIVATE_GROUP(6), m_56(1)
57	set[int]     	GROUPS(1)
58	bool     	DONT_ZOOM_X(1), LOCK_PLAYER_X(1), m_58(1)
59	bool     	DONT_ZOOM_Y(1), LOCK_PLAYER_Y(1), LOCK_Y(1), m_59(1)
60	bool     	COPY_OPACITY(1)
61	int      	EDITOR_L2(1)
62	bool     	SPAWN_TRIGGER(1)
63	float    	DELAY(1)
64	bool     	DONT_FADE(1)
65	bool     	MAIN_ONLY(2)
66	bool     	DETAIL_ONLY(2)
67	bool     	DONT_ENTER(1)
68	float    	DEGREES(2)
69	int      	FULL(1)
70	bool     	ADD(1), LOCK_ROTATION(1)
71	int      	CENTER_ID(3), FALSE_ID(3), TARGET_POS(3), FOLLOW_ID(2), GROUP_ID_2(2), FOLLOW_TARGET(1), LENS_CIRCLE_TINT_CHANNEL(1), MOTION_BLUR_REF_CHANNEL(1), PARENT_ID(1), POSITION_GROUP(1), RADIAL_BLUR_REF_CHANNEL(1), SPAWN_ID(1), STATE_OFF(1), TARGET_ID(1), UI_TARGET(1)
72	float    	MOD_X(1)
73	float    	MOD_Y(1)
75	float    	STRENGTH(1)
76	int      	ANIMATION_ID(2)
77	int      	COUNT(3)
78	bool     	SUB_COUNT(1)
80	int      	ITEM_ID(9), BLOCK_A(2), ITEM_ID_1(2), BLOCK_ID(1)
81	bool     	HOLD_MODE(1)
82	TOUCH_TOGGLE  	TOGGLE_MODE(1)
84	float    	INTERVAL(1)
85	float    	EASE_RATE(10)
86	bool     	EXCLUSIVE(1)
87	bool     	MULTI_TRIGGER(1)
88	INSTANT_COUNT_COMPARISON|PICKUP_MULTIPLY_DIVIDE     	MODE(2)
89	bool     	DUAL_MODE(1)
90	float    	SPEED(1)
91	float    	DELAY(1)
92	int      	OFFSET(1)
93	bool     	EXIT(1)
94	bool     	DYNAMIC(1)
95	int      	BLOCK_B(2), ITEM_ID_2(2)
96	bool     	NO_GLOW(1)
97	int      	ROTATION_SPEED(2)
98	bool     	DISABLE_ROTATION(2)
99	bool     	MULTI_ACTIVATE(1)
100	bool     	AIM_MODE(1), TARGET_MODE(1)
101	XY_ONLY    	AXIS(3), TARGET_AXIS(1)
102	bool     	DISABLE_PREVIEW(1)
103	bool     	HIGH_DETAIL(1)
104	bool     	MULTI_ACTIVATE(1)
105	float    	MAX_SPEED(1)
106	bool     	RANDOMIZE_START(1)
107	float    	ANIMATION_SPEED(1)
108	int      	LINKED_GROUP(1)
110	bool     	EXIT(1)
111	bool     	FREE_MODE(2)
112	bool     	EDIT_SETTINGS(2)
113	int      	EASING(2)
114	float    	PADDING(2)
115	int      	ORDER(1)
116	bool     	NO_EFFECTS(1)
117	bool     	REVERSE(1)
118	bool     	REVERSE(1)
120	float    	MOD(1)
121	bool     	NO_TOUCH(1)
122	bool     	USE_SPEED(1)
123	bool     	ANIMATE_ON_TRIGGER(1)
126	bool     	DELAYED_LOOP(1)
127	bool     	DISABLE_SHINE(1)
128	float    	SCALE_X(1)
129	float    	SCALE_Y(1)
131	float    	SKEW_X(1)
132	float    	SKEW_Y(1)
133	bool     	ONLY_MOVE(1)
134	bool     	PASSABLE(1)
135	bool     	HIDE(1)
136	bool     	NONSTICK_X(1)
137	bool     	ICE_BLOCK(1)
138	bool     	PLAYER_1(10), BULGE_PLAYER_1(1), LENS_CIRCLE_PLAYER_1(1), MOTION_BLUR_PLAYER_1(1), PINCH_PLAYER_1(1), PLAYER_POS(1), RADIAL_BLUR_PLAYER_1(1), SHOCKLINE_PLAYER_1(1), SHOCKWAVE_PLAYER_1(1), m_138(1)
139	bool     	OVERRIDE(1)
141	bool     	LOCK_CAMERA_X(1), m_141(1)
142	bool     	LOCK_CAMERA_Y(1)
143	float    	X_MOD(2), FOLLOW_X_MOD(1)
144	float    	Y_MOD(2), FOLLOW_Y_MOD(1)
145	str      	DATA(1)
146	bool     	USE_OBJ_COLOR(1)
147	bool     	UNIFORM_OBJ_COLOR(1)
148	float    	VALUE(1)
149	float    	VALUE(1)
150	float    	SCALE_BY_X(1)
151	float    	SCALE_BY_Y(1)
152	list[tuple[int,int]]      	TARGETS(1)
153	bool     	DIV_BY_X(1)
154	bool     	DIV_BY_Y(1)
155	int      	COLOR_1_INDEX(1)
156	int      	COLOR_2_INDEX(1)
157	bool     	REFERENCE_ONLY(1)
159	OPTIONS    	STREAK_ADDITIVE(1)
160	OPTIONS    	UNLINK_DUAL_GRAVITY(1)
161	OPTIONS    	HIDE_GROUND(1)
162	OPTIONS    	HIDE_P1(1)
163	OPTIONS    	HIDE_P2(1)
164	CAMERA_EDGE      	DIRECTION(1)
165	OPTIONS    	DISABLE_P1_CONTROLS(1)
166	ARROW_DIR      	DIR_Y_NEG(1)
167	ARROW_DIR      	DIR_X_POS(1)
169	bool     	EDIT_VELOCITY(1)
170	int      	CHANNEL(1)
171	bool     	CHANGE_CHANNEL(1)
172	bool     	CHANNEL_ONLY(1)
173	int      	TARGET_CHANNEL(1)
174	GRADIENT_BLEND     	BLENDING(1)
175	float    	CHROMATIC_GLITCH_SPEED(1), EDIT_COLOR_CB(1), GLITCH_SPEED(1), SHOCKLINE_SPEED(1), SHOCKWAVE_SPEED(1)
176	float    	BULGE_BULGE(1), CHROMATIC_GLITCH_STRENGTH(1), EDIT_COLOR_CR(1), GLITCH_STRENGTH(1), GRAY_SCALE_TARGET(1), HUE_DEGREES(1), INVERT_COLOR_TARGET(1), LENS_CIRCLE_STRENGTH(1), MOTION_BLUR_INTENSITY(1), RADIAL_BLUR_INTENSITY(1), SEPIA_TARGET(1), SHOCKLINE_STRENGTH(1), SHOCKWAVE_STRENGTH(1)
177	float    	SHOCKLINE_TIME_OFFSET(1), SHOCKWAVE_TIME_OFFSET(1)
179	float    	CHROMATIC_GLITCH_LINE_THICKNESS(1), EDIT_COLOR_BR(1), GLITCH_SLICE_HEIGHT(1), INVERT_COLOR_R(1), LENS_CIRCLE_SIZE(1), PINCH_MODIFIER(1), RADIAL_BLUR_SIZE(1), SHOCKLINE_WAVE_WIDTH(1), SHOCKWAVE_WAVE_WIDTH(1)
180	float    	BULGE_RADIUS(1), CHROMATIC_GLITCH_RGB_OFFSET(1), CHROMATIC_TARGET_X(1), EDIT_COLOR_BG(1), INVERT_COLOR_G(1), MOTION_BLUR_TARGET_X(1), PINCH_TARGET_X(1), PIXELATE_TARGET_X(1), SHOCKLINE_THICKNESS(1), SHOCKWAVE_THICKNESS(1), SPLIT_SCREEN_TARGET_X(1)
181	float    	GLITCH_MAX_COL_X_OFFSET(1), LENS_CIRCLE_FADE(1), MOTION_BLUR_FADE(1), RADIAL_BLUR_FADE(1), SHOCKLINE_FADE_IN(1), SHOCKWAVE_FADE_IN(1)
182	float    	GLITCH_MAX_COL_Y_OFFSET(1), SHOCKLINE_FADE_OUT(1), SHOCKWAVE_FADE_OUT(1)
183	float    	SHOCKWAVE_INNER(1)
184	bool     	SHOCKLINE_INVERT(1), SHOCKWAVE_INVERT(1)
185	bool     	SHOCKLINE_FLIP(1)
186	bool     	SHOCKLINE_ROTATE(1)
187	bool     	SHOCKLINE_DUAL(1)
188	bool     	BULGE_TARGET(1), CHROMATIC_USE_X(1), GRAY_SCALE_USE_LUM(1), INVERT_COLOR_EDIT_RGB(1), MOTION_BLUR_USE_X(1), PINCH_TARGET(1), PIXELATE_USE_X(1), RADIAL_BLUR_TARGET(1), SHADER_OPT_IGNORE_PLAYER_PARTICLES(1), SHOCKLINE_TARGET(1), SHOCKWAVE_TARGET(1), SPLIT_SCREEN_USE_X(1)
189	float    	CHROMATIC_GLITCH_SEGMENT_H(1), CHROMATIC_TARGET_Y(1), EDIT_COLOR_BB(1), INVERT_COLOR_B(1), MOTION_BLUR_TARGET_Y(1), PIXELATE_TARGET_Y(1), SPLIT_SCREEN_TARGET_Y(1)
190	bool     	CHROMATIC_USE_Y(1), GRAY_SCALE_USE_TINT(1), INVERT_COLOR_TWEEN_RGB(1), MOTION_BLUR_USE_Y(1), PINCH_USE_X(1), PIXELATE_USE_Y(1), SHOCKLINE_FOLLOW(1), SHOCKWAVE_FOLLOW(1), SPLIT_SCREEN_USE_Y(1)
191	float    	CHROMATIC_GLITCH_LINE_STRENGTH(1), EDIT_COLOR_CG(1), GLITCH_MAX_SLICE_X_OFFSET(1), MOTION_BLUR_FOLLOW_EASE(1), SHOCKWAVE_OUTER(1)
192	bool     	CHROMATIC_GLITCH_DISABLE(1), SHADER_OPT_DISABLE_ALL(1)
193	bool     	GRIP_SLOPE(1)
194	bool     	CHROMATIC_GLITCH_RELATIVE_POS(1), INVERT_COLOR_CLAMP_RGB(1), MOTION_BLUR_DUAL_DIR(1), PINCH_USE_Y(1), PIXELATE_SNAP_GRID(1)
195	OPTIONS    	HIDE_MG(1)
196	TRIGGER_LAYER  	SHADER_OPT_LAYER_MIN(1)
197	TRIGGER_LAYER  	SHADER_OPT_LAYER_MAX(1)
198	TOUCH_PLAYER_ONLY     	ONLY_PLAYER(1)
199	OPTIONS     	DISABLE_CONTROLS_P1(1)
200	bool     	PLAYER_2(10), BULGE_PLAYER_2(1), LENS_CIRCLE_PLAYER_2(1), MOTION_BLUR_PLAYER_2(1), PINCH_PLAYER_2(1), RADIAL_BLUR_PLAYER_2(1), SHOCKLINE_PLAYER_2(1), SHOCKWAVE_PLAYER_2(1), TARGET_PLAYER_2(1), m_200(1)
201	bool     	BETWEEN_PLAYERS(2), CORNER(2), MOTION_BLUR_CENTER(1), PLAYER_TOUCH(1), m_201(1)
202	TRIGGER_LAYER  	LAYER(1)
203	int      	BL(1), U(1)
204	int      	BR(1), D(1)
205	int      	L(1), TL(1)
206	int      	R(1), TR(1)
207	bool     	VERTEX_MODE(1)
208	bool     	DISABLE(1)
209	int      	GRADIENT_ID(1)
210	bool     	DISABLE_LEGACY_HSV(1), DISABLE_STATIC_HSV(1)
211	bool     	QUICK_START(1)
212	bool     	FOLLOW_GROUP(1)
213	float    	FOLLOW_EASING(1)
214	bool     	ANIMATE_ACTIVE_ONLY(1)
217	ENTER_EXIT_ONLY      	ENTER_ONLY(2)
218	int      	MOVE_DIST(1)
219	int      	MOVE_DIST_RAND(1)
220	int      	OFFSET(1)
221	int      	OFFSET_RAND(1)
222	int      	LENGTH(1)
223	int      	LENGTH_RAND(1)
224	         	m_224(1)
225	int      	EFFECT_ID(1)
231	int      	MOVE_ANGLE(1)
232	int      	MOVE_ANGLE_RAND(1)
233	float    	SCALE_X(1)
234	float    	SCALE_X_RAND(1)
235	float    	SCALE_Y(1)
236	float    	SCALE_Y_RAND(1)
237	int      	MOVE_X(1)
238	int      	MOVE_X_RAND(1)
239	int      	MOVE_Y(1)
240	int      	MOVE_Y_RAND(1)
241	bool     	XY_MODE(1)
242	EASING      	EASING(1)
243	float    	EASING_RATE(1)
248	EASING      	EASING_2(1)
249	float    	EASING_RATE_2(1)
252	int      	OFFSET_Y(1)
253	int      	OFFSET_Y_RAND(1)
260	int      	TINT_CHANNEL(1)
261	bool     	EASE_OUT(1)
262	AREA_DIR_BUTTONS_DIR         	DIRECTION(1)
263	float    	MOD_FRONT(1)
264	float    	MOD_BACK(1)
265	float    	TINT(1)
270	float    	ROTATE(1)
271	float    	ROTATE_RAND(1)
274	set[int]      	PARENT_GROUPS(1)
275	float    	TO_OPACITY(1)
276	bool     	INWARDS(1)
278	bool     	ENABLE_HSV(1)
279	bool     	AREA_PARENT(1)
280	bool     	IGNORE_GPARENT(1)
281	bool     	IGNORE_LINKED(1)
282	float    	DEADZONE(1)
283	bool     	MIRRORED(1)
284	bool     	SINGLE_PTOUCH(1)
285	float    	M_285(1)
286	float    	FROM_OPACITY(1)
287	bool     	RELATIVE(1)
288	float    	RFADE(1)
289	bool     	NONSTICK_Y(1)
290	float    	BULGE_SCREEN_OFFSET_X(1), LENS_CIRCLE_SCREEN_OFFSET_X(1), PINCH_SCREEN_OFFSET_X(1), RADIAL_BLUR_SCREEN_OFFSET_X(1), SHOCKLINE_SCREEN_OFFSET(1), SHOCKWAVE_SCREEN_OFFSET_X(1)
291	float    	BULGE_SCREEN_OFFSET_Y(1), LENS_CIRCLE_SCREEN_OFFSET_Y(1), PINCH_SCREEN_OFFSET_Y(1), RADIAL_BLUR_SCREEN_OFFSET_Y(1), SHOCKWAVE_SCREEN_OFFSET_Y(1)
292	float    	DELAY(1), M_292(1)
293	float    	DELAY_RAND(1), M_293(1)
298	float    	MAX_SPEED(1), M_298(1)
299	float    	MAX_SPEED_RAND(1), M_299(1)
300	float    	SPEED(1), START_SPEED(1)
301	float    	SPEED_RAND(1), START_SPEED_RAND(1)
305	bool     	M_305(1), TARGET_DIR(1)
306	bool     	X_ONLY(2)
307	bool     	Y_ONLY(2)
308	int      	MAX_RANGE(1), M_308(1)
309	int      	MAX_RANGE_RAND(1), M_309(1)
310	         	M_310(2)
311	         	M_311(2)
312	         	M_312(2)
313	         	M_313(2)
314	         	M_314(2)
315	         	M_315(2)
316	float    	M_316(1), STEER(1)
317	float    	M_317(1), STEER_RAND(1)
318	float    	M_318(1), STEER_LOW(1)
319	float    	M_319(1), STEER_LOW_RAND(1)
320	float    	M_320(1), STEER_HIGH(1)
321	float    	M_321(1), STEER_HIGH_RAND(1)
322	float    	M_322(1), SPEED_RANGE_LOW(1)
323	float    	M_323(1), SPEED_RANGE_LOW_RAND(1)
324	float    	M_324(1), SPEED_RANGE_HIGH(1)
325	float    	M_325(1), SPEED_RANGE_HIGH_RAND(1)
326	float    	BREAK_FORCE(1), M_326(1)
327	float    	BREAK_FORCE_RAND(1), M_327(1)
328	int      	BREAK_ANGLE(1), M_328(1)
329	int      	BREAK_ANGLE_RAND(1), M_329(1)
330	float    	BREAK_STEER(1), M_330(1)
331	float    	BREAK_STEER_RAND(1), M_331(1)
332	float    	BREAK_STEER_SPEED_LIMIT(1), M_332(1)
333	float    	BREAK_STEER_SPEED_LIMIT_RAND(1), M_333(1)
334	float    	ACCELERATION(1), M_334(1)
335	float    	ACCELERATION_RAND(1), M_335(1)
336	bool     	IGNORE_DISABLED(1), M_336(1)
337	bool     	M_337(1), STEER_LOW_CHECK(1)
338	bool     	M_338(1), STEER_HIGH_CHECK(1)
339	bool     	M_339(1), ROTATE_DIR(1)
340	int      	M_340(1), ROT_OFFSET(1)
341	int      	PRIORITY(1)
343	int      	ENTER_CHANNEL(1)
344	int      	ENTER_CHANNEL(2)
345	bool     	USE_FORCE(1)
346	float    	FORCE(1)
347	bool     	REDIRECT_FORCE(1)
348	float    	FORCE_MIN(1)
349	float    	FORCE_MAX(1)
350	float    	FORCE_MOD(1), M_350(1)
351	bool     	KEEP_OFFSET(1)
352	bool     	IGNORE_X(1)
353	bool     	IGNORE_Y(1)
354	TELEPORT_GRAVITY   	GRAVITY(1)
355	         	USE_EFFECT_ID(1)
356	bool     	SCALE_STICK(1)
357	float    	M_357(1), NEAR_ACCEL(1)
358	float    	M_358(1), NEAR_ACCEL_RAND(1)
359	float|int	M_359(1), NEAR_DIST(1)
360	float|int	M_360(1), NEAR_DIST_RAND(1)
361	float    	EASING(1), M_361(1)
362	float    	EASING_RAND(1), M_362(1)
363	int      	M_363(1), ROT_EASING(1)
364	int      	M_364(1), ROT_DEADZONE(1)
365	int      	M_365(1), PRIORITY(1)
366	int      	MAX_RANGE_REF(1), M_366(1)
367	ADVANCED_FOLLOW_MODE   	MODE(1), M_367(1)
368	bool     	INSTANT_OFFSET(1)
369	bool     	CENTER_EFFECT(1)
370	bool     	DISABLE_GRID_SNAP(1)
371	float    	ZOOM(2)
372	bool     	NO_AUDIO_SCALE(1)
373	int      	KEY_ID(1)
374	int      	INDEX(1)
375	bool     	REF_ONLY(1)
376	bool     	CLOSE_LOOP(1)
377	bool     	PROX(1)
378	bool     	CURVE(1)
379	KEYFRAME_MODE    	TIME_MODE(1)
380	bool     	PREVIEW_ART(1)
381	bool     	PICKUP_ITEM(1)
382	bool     	TOGGLE_TRIGGER(1)
383	int      	POINTS(1)
385	UI_REF    	REF_X(1)
386	UI_REF    	REF_Y(1)
387	bool     	RELATIVE_X(1)
388	bool     	RELATIVE_Y(1)
389	bool     	SECONDS_ONLY(1)
390	LABEL_SPECIAL      	SPECIAL_ID(1)
391	LABEL_ALIGN      	ALIGNMENT(1)
392	int      	SFX_ID(1), SONG_ID(1)
393	bool     	USE_SMALL_STEP(1)
394	bool     	DIRECTION_MODE(1), FOLLOW_MODE(1), SNAP_360(1)
395	int      	TARGET_CENTER_ID(1)
396	int      	TARGET_DISTANCE(1)
397	bool     	DYNAMIC_MODE(2)
399	bool     	PREP(1)
400	bool     	LOAD_PREP(1)
401	int      	AIM_TARGET(1)
402	float    	AIM_OFFSET(1)
403	int      	AIM_EASING(1)
404	int      	SPEED(2)
405	int      	M_405(1), PITCH(1)
406	float    	VOLUME(2)
407	bool     	M_407(1), USE_REVERB(1)
408	int      	START(2)
409	int      	FADE_IN(2)
410	int      	END(2)
411	int      	FADE_OUT(2)
412	bool     	FFT(1), M_412(1)
413	bool     	LOOP(2)
415	bool     	M_415(1), UNIQUE(1)
416	int      	M_416(1), UNIQUE_ID(1)
417	bool     	STOP_LOOP(2)
418	bool     	CHANGE_VOLUME(2)
419	bool     	CHANGE_SPEED(2)
420	bool     	M_420(1), OVERRIDE(1)
421	float    	VOL_NEAR(2)
422	float    	VOL_MED(2)
423	float    	FOL_VAR(1), VOL_FAR(1)
424	int      	DIST_1(2)
425	int      	DIST_2(2)
426	int      	DIST_3(2)
428	bool     	CAMERA(2)
430	list[int]      	EVENTS(1)
431	         	M_431(1)
432	int      	CHANNEL(1)
433	bool     	M_433(1), PRE_LOAD(1)
434	float    	MIN_INT(1), M_434(1)
435	list[tuple[int,int]]      	SEQUENCE(1)
436	SEQUENCE_MODE      	MODE(1)
437	float    	MIN_INTERVAL(1)
438	float    	RESET_TIME(1)
439	bool     	RESET_TYPE(1)
440	int      	PARTICLE(1)
441	bool     	ORDERED(1)
442	dict[int,int]     	REMAPS(1)
443	bool     	ADDITIVE_FORCE(1)
444	bool     	DISABLE_MULTI_ACTIVATE(1)
445	bool     	CLAIM_TOUCH(1)
446	int      	MATERIAL(1)
447	int      	EXTRA_ID_1(1)
448	int      	RESPAWN_ID(1)
449	float    	MOD(1)
452	bool     	RELATIVE_ROTATION(1)
453	bool     	SMOOTH_VELOCITY(1)
454	float    	VELOCITY_MOD(1)
455	int      	GROUP(1), M_455(1)
456	float    	PREVIEW_OPACITY(1)
457	int      	GROUP_ID(1), M_457(1)
458	SOUND_DIRS   	DIRECTION(2)
459	bool     	AUTO_LAYER(1)
460	bool     	NO_EFFECTS(1)
461	bool     	NO_SFX(1)
462	int      	SINGLE_FRAME(1)
463	bool     	NO_ANIM(1)
464	bool     	INSTANT_CAMERA(1)
465	bool     	EXIT_INSTANT(1)
466	bool     	TIME_COUNTER(1)
467	float    	START_TIME(1)
468	bool     	DONT_OVERRIDE(1)
469	bool     	IGNORE_TIMEWARP(1)
470	float    	MOD(1)
471	bool     	START_PAUSED(1)
472	bool     	STOP(1)
473	float    	TARGET_TIME(1)
474	bool     	STOP(1)
475	bool     	MULTI_ACTIVATE(1)
476	ITEM_TRIGGER_TYPE      	ITEM_TYPE_1(2)
477	ITEM_TRIGGER_TYPE      	ITEM_TYPE_2(2)
478	ITEM_TRIGGER_TYPE      	ITEM_TYPE_3(1)
479	float    	MOD(1), MOD_1(1)
480	ITEM_TRIGGER_OP     	ITEM_OP_1(2)
481	ITEM_TRIGGER_OP     	ITEM_OP_2(2)
482	ITEM_TRIGGER_OP|ITEM_TRIGGER_COMPARE_OP     	ITEM_OP_3(2)
483	float    	MOD_2(1)
484	float    	TOLERANCE(1)
485	ITEM_TRIGGER_ROUNDING     	ROUND_OP_1(2)
486	ITEM_TRIGGER_ROUNDING     	ROUND_OP_2(2)
487	bool     	INSTANT(1)
488	int      	KERNING(2)
489	bool     	IGNORE_VOLUME(1), M_489(1)
490	float    	M_490(1), SFX_DURATION(1)
491	bool     	SET_PERSISTENT(1)
492	bool     	TARGET_ALL(1)
493	bool     	RESET(1)
494	bool     	TIMER(1)
495	bool     	EXTRA_STICKY(1)
496	bool     	DONT_BOOST_Y(1)
497	SINGLE_COLOR_TYPE 	SINGLE_COLOR_TYPE(1)
498	int      	BPM(1)
499	BPM_SPEED     	SPEED(1)
500	bool     	DISABLE(1)
501	int      	BPB(1)
502	REVERB_TYPE     	M_502(1), REVERB(1)
503	bool     	M_503(1), OVERRIDE_REVERB(1)
504	bool     	SPAWN_ONLY(1)
505	bool     	UNIQUE_REMAP(1)
506	float    	PREVIEW_OPACITY(1)
507	bool     	NO_PARTICLE(1)
508	bool     	DISABLE_ALL(1)
509	bool     	DONT_BOOST_X(1)
510	bool     	SNAP_GROUND(1)
511	bool     	EXTENDED_COLLISION(1)
512	float    	PINCH_RADIUS(1), SHOCKLINE_MAX_SIZE(1), SHOCKWAVE_MAX_SIZE(1)
513	bool     	SHOCKLINE_ANIMATE(1), SHOCKWAVE_ANIMATE(1)
514	bool     	BULGE_RELATIVE(1), CHROMATIC_GLITCH_RELATIVE(1), CHROMATIC_RELATIVE(1), GLITCH_RELATIVE(1), LENS_CIRCLE_RELATIVE(1), MOTION_BLUR_RELATIVE(1), PIXELATE_RELATIVE(1), RELATIVE(1), SHOCKLINE_RELATIVE(1), SHOCKWAVE_RELATIVE(1)
515	bool     	MOTION_BLUR_EMPTY_ONLY(1), PIXELATE_HARD_EDGES(1), RADIAL_BLUR_EMPTY_ONLY(1)
516	int      	MIN_X_ID(1), M_516(1)
517	int      	MIN_Y_ID(1), M_517(1)
518	int      	MAX_X_ID(1), M_518(1)
519	int      	MAX_Y_ID(1), M_519(1)
520	float    	TIME_MOD(1)
521	float    	POS_X_MOD(1)
522	float    	ROTATION_MOD(1)
523	float    	SCALE_X_MOD(1)
524	float    	LINE_OPACITY(1)
525	int      	EXTRA_ID_2(1)
526	float    	VALUE_MIN(1)
527	float    	VALUE_MAX(1)
528	bool     	RELATIVE(1)
529	bool     	RANGE(1)
530	int      	FORCE_ID(1)
531	bool     	DISABLE_PREVIEW(1)
532	OPTIONS    	HIDE_ATTEMPTS(1)
533	BACKGROUND|GROUND   	BG_ID(1), GR_ID(1), MG_ID(1)
534	int      	CONTROL_ID(1)
535	bool     	USE_CONTROL_ID(2)
536	KEYFRAME_ROT_DIR   	SPIN_DIRECTION(1)
537	int      	FULL_ROTATIONS(1)
538	AREA_CENTER_SPECIAL     	SPECIAL_CENTER(1)
539	bool     	DEAP(1)
540	bool     	STOP_JUMP(1)
541	bool     	STOP_MOVE(1)
542	bool     	STOP_ROTATION(1)
543	bool     	STOP_SLIDE(1)
544	bool     	SILENT(1)
545	float    	POS_Y_MOD(1)
546	float    	SCALE_Y_MOD(1)
547	int      	OFFSET_X(1)
548	int      	OFFSET_Y(1)
549	int      	OFFVAR_X(1)
550	int      	OFFVAR_Y(1)
551	bool     	MATCH_ROT(1)
552	int      	ROTATION(1)
553	int      	ROTATION_RAND(1)
554	float    	SCALE(1)
555	float    	SCALE_RAND(1)
556	float    	DELAY_RAND(1)
557	float    	SPAWN_DELAY(1)
558	float    	FRICTION(1), M_558(1)
559	float    	FRICTION_RAND(1), M_559(1)
560	int      	SPEED_REF(1), START_SPEED_REF(1)
561	float    	M_561(1), NEAR_FRICTION(1)
562	float    	M_562(1), NEAR_FRICTION_RAND(1)
563	int      	DIR(1), START_DIR(1)
564	int      	DIR_RAND(1), START_DIR_RAND(1)
565	int      	DIR_REF(1), START_DIR_REF(1)
566	float    	MOD_X(1)
567	float    	MOD_X_RAND(1)
568	float    	MOD_Y(1)
569	float    	MOD_Y_RAND(1)
570	bool     	REDIRECT_DIR(1)
571	bool     	EXCLUSIVE(1), M_571(1)
572	ADVANCED_FOLLOW_MODE    	INIT(1), M_572(1)
573	OPTIONS    	EDIT_RESPAWN_TIME(1)
574	float    	RESPAWN_TIME(1)
575	OPTIONS    	AUDIO_ON_DEATH(1)
576	OPTIONS    	DISABLE_DEATH_SFX(1)
577	bool     	RELATIVE_SCALE(1)
578	ITEM_TRIGGER_ABS_NEG    	SIGN_OP_1(2)
579	ITEM_TRIGGER_ABS_NEG    	SIGN_OP_2(2)
580	STOP_MODE     	MODE(1)
581	bool     	RESET_REMAP(1)
582	float    	VELOCITY_MOD_X(1)
583	float    	VELOCITY_MOD_Y(1)
584	bool     	OVERRIDE_VELOCITY(1)
585	bool     	DONT_SLIDE(1)
586	float    	SPEED(1)
587	bool     	COLLIDE(1)
588	float    	END_BOOST(1)
589	bool     	STOP_SLIDE(1)
590	float    	MAX_DURATION(1)
591	bool     	REDIRECT_DASH(1)
592	bool     	OFFSET_ANIM(1)
593	OPTIONS    	BOOST_SLIDE(1)
595	bool     	DONT_RESET(1), M_595(1)
596	int      	M_596(1), SPEED_RAND(1)
597	int      	M_597(1), PITCH_RAND(1)
598	int      	M_598(1), VOLUME_RAND(1)
599	bool     	M_599(1), PITCH_STEPS(1)
